ID,seg,maths_training,press
G89-BXM,Seg6,7,0
G89-BXM,Seg7,7,0
G89-BXM,Seg8,7,0
G89-BXM,Seg9,7,0
G89-BXM,Seg10,7,0
G89-BXM,Seg11,7,0
G89-BXM,Seg12,7,0
G89-BXM,Seg13,7,0
G89-BXM,Seg14,7,0
G89-BXM,Seg15,7,0
G89-BXM,Seg16,7,0
G89-BXM,Seg17,7,0
G89-BXM,Seg18,7,0
G89-BXM,Seg19,7,0
G89-BXM,Seg20,7,0
G89-BXM,Seg21,7,0
G22-WGH,Seg1,10,0
G22-WGH,Seg2,10,0
G22-WGH,Seg3,10,0
G22-WGH,Seg4,10,0
G22-WGH,Seg5,10,0
G22-WGH,Seg6,10,0
G22-WGH,Seg7,10,0
G22-WGH,Seg8,10,0
G22-WGH,Seg9,10,0
G22-WGH,Seg10,10,0
G22-WGH,Seg11,10,0
G22-WGH,Seg12,10,0
G22-WGH,Seg13,10,0
G22-WGH,Seg14,10,0
G22-WGH,Seg15,10,0
G22-WGH,Seg16,10,0
G22-WGH,Seg17,10,0
G22-WGH,Seg18,10,0
G22-WGH,Seg19,10,0
G22-WGH,Seg20,10,0
G22-WGH,Seg21,10,0
G68-HRM,Seg1,0,0
G68-HRM,Seg2,0,0
G68-HRM,Seg3,0,0
G68-HRM,Seg4,0,0
G68-HRM,Seg5,0,0
G68-HRM,Seg6,0,0
G68-HRM,Seg7,0,0
G68-HRM,Seg8,0,0
G68-HRM,Seg9,0,0
G68-HRM,Seg10,0,0
G68-HRM,Seg11,0,0
G68-HRM,Seg12,0,0
G68-HRM,Seg13,0,0
G68-HRM,Seg14,0,0
G68-HRM,Seg15,0,0
G68-HRM,Seg16,0,0
G68-HRM,Seg17,0,0
G68-HRM,Seg18,0,0
G68-HRM,Seg19,0,0
G68-HRM,Seg20,0,0
G68-HRM,Seg21,0,0
D79-HWF,Seg1,10,0
D79-HWF,Seg2,10,0
D79-HWF,Seg3,10,0
D79-HWF,Seg4,10,0
D79-HWF,Seg5,10,0
D79-HWF,Seg6,10,0
D79-HWF,Seg7,10,0
D79-HWF,Seg8,10,0
D79-HWF,Seg9,10,0
D79-HWF,Seg10,10,0
D79-HWF,Seg11,10,0
D79-HWF,Seg12,10,0
D79-HWF,Seg13,10,0
D79-HWF,Seg14,10,0
D79-HWF,Seg15,10,0
D79-HWF,Seg16,10,0
D79-HWF,Seg17,10,0
D79-HWF,Seg18,10,0
D79-HWF,Seg19,10,0
D79-HWF,Seg20,10,0
D79-HWF,Seg21,10,0
H82-KDV,Seg1,0,0
H82-KDV,Seg2,0,0
H82-KDV,Seg3,0,0
H82-KDV,Seg4,0,0
H82-KDV,Seg5,0,0
H82-KDV,Seg6,0,0
H82-KDV,Seg7,0,0
H82-KDV,Seg8,0,0
H82-KDV,Seg9,0,0
H82-KDV,Seg10,0,0
H82-KDV,Seg11,0,0
H82-KDV,Seg12,0,0
H82-KDV,Seg13,0,0
H82-KDV,Seg14,0,0
H82-KDV,Seg15,0,1
H82-KDV,Seg16,0,0
H82-KDV,Seg17,0,0
H82-KDV,Seg18,0,0
H82-KDV,Seg19,0,0
H82-KDV,Seg20,0,0
H82-KDV,Seg21,0,0
R04-FBH,Seg1,1,0
R04-FBH,Seg2,1,0
R04-FBH,Seg3,1,0
R04-FBH,Seg4,1,0
R04-FBH,Seg5,1,0
R04-FBH,Seg6,1,0
R04-FBH,Seg7,1,0
R04-FBH,Seg8,1,0
R04-FBH,Seg9,1,0
R04-FBH,Seg10,1,0
R04-FBH,Seg11,1,1
R04-FBH,Seg12,1,0
R04-FBH,Seg13,1,0
R04-FBH,Seg14,1,0
R04-FBH,Seg15,1,0
R04-FBH,Seg16,1,0
R04-FBH,Seg17,1,0
R04-FBH,Seg18,1,0
R04-FBH,Seg19,1,0
R04-FBH,Seg20,1,0
R04-FBH,Seg21,1,0
H08-FMM,Seg1,5,0
H08-FMM,Seg2,5,0
H08-FMM,Seg3,5,0
H08-FMM,Seg4,5,0
H08-FMM,Seg5,5,0
H08-FMM,Seg6,5,0
H08-FMM,Seg7,5,0
H08-FMM,Seg8,5,0
H08-FMM,Seg9,5,0
H08-FMM,Seg10,5,0
H08-FMM,Seg11,5,0
H08-FMM,Seg12,5,0
H08-FMM,Seg13,5,0
H08-FMM,Seg14,5,0
H08-FMM,Seg15,5,0
H08-FMM,Seg16,5,0
H08-FMM,Seg17,5,0
H08-FMM,Seg18,5,0
H08-FMM,Seg19,5,0
H08-FMM,Seg20,5,0
H08-FMM,Seg21,5,0
N77-BVH,Seg1,2,0
N77-BVH,Seg2,2,0
N77-BVH,Seg3,2,0
N77-BVH,Seg4,2,0
N77-BVH,Seg5,2,0
N77-BVH,Seg6,2,0
N77-BVH,Seg7,2,0
N77-BVH,Seg8,2,0
N77-BVH,Seg9,2,0
N77-BVH,Seg10,2,0
N77-BVH,Seg11,2,0
N77-BVH,Seg12,2,0
N77-BVH,Seg13,2,0
N77-BVH,Seg14,2,0
N77-BVH,Seg15,2,0
N77-BVH,Seg16,2,0
N77-BVH,Seg17,2,0
N77-BVH,Seg18,2,0
N77-BVH,Seg19,2,0
N77-BVH,Seg20,2,0
N77-BVH,Seg21,2,0
W82-BNG,Seg1,10,0
W82-BNG,Seg2,10,0
W82-BNG,Seg3,10,1
W82-BNG,Seg4,10,0
W82-BNG,Seg5,10,1
W82-BNG,Seg6,10,0
W82-BNG,Seg7,10,0
W82-BNG,Seg8,10,0
W82-BNG,Seg9,10,1
W82-BNG,Seg10,10,0
W82-BNG,Seg11,10,0
W82-BNG,Seg12,10,0
W82-BNG,Seg13,10,0
W82-BNG,Seg14,10,0
W82-BNG,Seg15,10,0
W82-BNG,Seg16,10,0
W82-BNG,Seg17,10,0
W82-BNG,Seg18,10,0
W82-BNG,Seg19,10,0
W82-BNG,Seg20,10,0
W82-BNG,Seg21,10,1
Z48-BWV,Seg1,6,0
Z48-BWV,Seg2,6,0
Z48-BWV,Seg3,6,0
Z48-BWV,Seg4,6,0
Z48-BWV,Seg5,6,0
Z48-BWV,Seg6,6,0
Z48-BWV,Seg7,6,0
Z48-BWV,Seg8,6,0
Z48-BWV,Seg9,6,0
Z48-BWV,Seg10,6,0
Z48-BWV,Seg11,6,0
Z48-BWV,Seg12,6,0
Z48-BWV,Seg13,6,0
Z48-BWV,Seg14,6,0
Z48-BWV,Seg15,6,1
Z48-BWV,Seg16,6,0
Z48-BWV,Seg17,6,0
Z48-BWV,Seg18,6,0
Z48-BWV,Seg19,6,0
Z48-BWV,Seg20,6,0
Z48-BWV,Seg21,6,0
G97-KPM,Seg1,0,0
G97-KPM,Seg2,0,0
G97-KPM,Seg3,0,0
G97-KPM,Seg4,0,0
G97-KPM,Seg5,0,0
G97-KPM,Seg6,0,0
G97-KPM,Seg7,0,0
G97-KPM,Seg8,0,0
G97-KPM,Seg9,0,0
G97-KPM,Seg10,0,0
G97-KPM,Seg11,0,0
G97-KPM,Seg12,0,0
G97-KPM,Seg13,0,0
G97-KPM,Seg14,0,1
G97-KPM,Seg15,0,0
G97-KPM,Seg16,0,0
G97-KPM,Seg17,0,0
G97-KPM,Seg18,0,0
G97-KPM,Seg19,0,0
G97-KPM,Seg20,0,0
G97-KPM,Seg21,0,0
B77-KVF,Seg1,10,0
B77-KVF,Seg2,10,0
B77-KVF,Seg3,10,1
B77-KVF,Seg4,10,0
B77-KVF,Seg5,10,1
B77-KVF,Seg6,10,0
B77-KVF,Seg7,10,0
B77-KVF,Seg8,10,0
B77-KVF,Seg9,10,0
B77-KVF,Seg10,10,0
B77-KVF,Seg11,10,0
B77-KVF,Seg12,10,0
B77-KVF,Seg13,10,0
B77-KVF,Seg14,10,0
B77-KVF,Seg15,10,0
B77-KVF,Seg16,10,1
B77-KVF,Seg17,10,0
B77-KVF,Seg18,10,0
B77-KVF,Seg19,10,0
B77-KVF,Seg20,10,0
B77-KVF,Seg21,10,0
X01-DWM,Seg1,5,0
X01-DWM,Seg2,5,0
X01-DWM,Seg3,5,0
X01-DWM,Seg4,5,0
X01-DWM,Seg5,5,0
X01-DWM,Seg6,5,0
X01-DWM,Seg7,5,1
X01-DWM,Seg8,5,0
X01-DWM,Seg9,5,1
X01-DWM,Seg10,5,0
X01-DWM,Seg11,5,0
X01-DWM,Seg12,5,0
X01-DWM,Seg13,5,0
X01-DWM,Seg14,5,1
X01-DWM,Seg15,5,1
X01-DWM,Seg16,5,0
X01-DWM,Seg17,5,0
X01-DWM,Seg18,5,0
X01-DWM,Seg19,5,0
X01-DWM,Seg20,5,0
X01-DWM,Seg21,5,0
K32-DDZ,Seg1,10,0
K32-DDZ,Seg2,10,0
K32-DDZ,Seg3,10,1
K32-DDZ,Seg4,10,1
K32-DDZ,Seg5,10,0
K32-DDZ,Seg6,10,0
K32-DDZ,Seg7,10,0
K32-DDZ,Seg8,10,0
K32-DDZ,Seg9,10,0
K32-DDZ,Seg10,10,0
K32-DDZ,Seg11,10,0
K32-DDZ,Seg12,10,0
K32-DDZ,Seg13,10,0
K32-DDZ,Seg14,10,1
K32-DDZ,Seg15,10,0
K32-DDZ,Seg16,10,0
K32-DDZ,Seg17,10,0
K32-DDZ,Seg18,10,0
K32-DDZ,Seg19,10,0
K32-DDZ,Seg20,10,0
K32-DDZ,Seg21,10,0
F59-GMY,Seg1,7,0
F59-GMY,Seg2,7,0
F59-GMY,Seg3,7,0
F59-GMY,Seg4,7,0
F59-GMY,Seg5,7,0
F59-GMY,Seg6,7,0
F59-GMY,Seg7,7,0
F59-GMY,Seg8,7,0
F59-GMY,Seg9,7,0
F59-GMY,Seg10,7,0
F59-GMY,Seg11,7,0
F59-GMY,Seg12,7,0
F59-GMY,Seg13,7,1
F59-GMY,Seg14,7,0
F59-GMY,Seg15,7,0
F59-GMY,Seg16,7,0
F59-GMY,Seg17,7,0
F59-GMY,Seg18,7,0
F59-GMY,Seg19,7,0
F59-GMY,Seg20,7,0
F59-GMY,Seg21,7,0
V19-BTW,Seg1,4,0
V19-BTW,Seg2,4,0
V19-BTW,Seg3,4,0
V19-BTW,Seg4,4,0
V19-BTW,Seg5,4,0
V19-BTW,Seg6,4,0
V19-BTW,Seg7,4,0
V19-BTW,Seg8,4,0
V19-BTW,Seg9,4,0
V19-BTW,Seg10,4,0
V19-BTW,Seg11,4,0
V19-BTW,Seg12,4,0
V19-BTW,Seg13,4,0
V19-BTW,Seg14,4,0
V19-BTW,Seg15,4,0
V19-BTW,Seg16,4,0
V19-BTW,Seg17,4,0
V19-BTW,Seg18,4,0
V19-BTW,Seg19,4,0
V19-BTW,Seg20,4,0
V19-BTW,Seg21,4,0
S07-WGD,Seg1,4,0
S07-WGD,Seg2,4,0
S07-WGD,Seg3,4,0
S07-WGD,Seg4,4,0
S07-WGD,Seg5,4,0
S07-WGD,Seg6,4,0
S07-WGD,Seg7,4,0
S07-WGD,Seg8,4,0
S07-WGD,Seg9,4,0
S07-WGD,Seg10,4,0
S07-WGD,Seg11,4,0
S07-WGD,Seg12,4,0
S07-WGD,Seg13,4,0
S07-WGD,Seg14,4,0
S07-WGD,Seg15,4,0
S07-WGD,Seg16,4,0
S07-WGD,Seg17,4,0
S07-WGD,Seg18,4,0
S07-WGD,Seg19,4,0
S07-WGD,Seg20,4,0
S07-WGD,Seg21,4,0
T93-KGM,Seg1,10,0
T93-KGM,Seg2,10,0
T93-KGM,Seg3,10,1
T93-KGM,Seg4,10,0
T93-KGM,Seg5,10,1
T93-KGM,Seg6,10,0
T93-KGM,Seg7,10,0
T93-KGM,Seg8,10,0
T93-KGM,Seg9,10,0
T93-KGM,Seg10,10,0
T93-KGM,Seg11,10,0
T93-KGM,Seg12,10,1
T93-KGM,Seg13,10,0
T93-KGM,Seg14,10,0
T93-KGM,Seg15,10,0
T93-KGM,Seg16,10,0
T93-KGM,Seg17,10,0
T93-KGM,Seg18,10,0
T93-KGM,Seg19,10,0
T93-KGM,Seg20,10,0
T93-KGM,Seg21,10,0
F90-WKY,Seg1,10,0
F90-WKY,Seg2,10,0
F90-WKY,Seg3,10,0
F90-WKY,Seg4,10,0
F90-WKY,Seg5,10,0
F90-WKY,Seg6,10,0
F90-WKY,Seg7,10,0
F90-WKY,Seg8,10,0
F90-WKY,Seg9,10,0
F90-WKY,Seg10,10,0
F90-WKY,Seg11,10,0
F90-WKY,Seg12,10,0
F90-WKY,Seg13,10,1
F90-WKY,Seg14,10,0
F90-WKY,Seg15,10,1
F90-WKY,Seg16,10,0
F90-WKY,Seg17,10,0
F90-WKY,Seg18,10,0
F90-WKY,Seg19,10,0
F90-WKY,Seg20,10,0
F90-WKY,Seg21,10,0
D61-CVD,Seg1,5,0
D61-CVD,Seg2,5,0
D61-CVD,Seg3,5,0
D61-CVD,Seg4,5,0
D61-CVD,Seg5,5,0
D61-CVD,Seg6,5,0
D61-CVD,Seg7,5,0
D61-CVD,Seg8,5,0
D61-CVD,Seg9,5,0
D61-CVD,Seg10,5,0
D61-CVD,Seg11,5,0
D61-CVD,Seg12,5,1
D61-CVD,Seg13,5,0
D61-CVD,Seg14,5,0
D61-CVD,Seg15,5,0
D61-CVD,Seg16,5,0
D61-CVD,Seg17,5,0
D61-CVD,Seg18,5,0
D61-CVD,Seg19,5,0
D61-CVD,Seg20,5,0
D61-CVD,Seg21,5,0
C48-TWT,Seg1,5,0
C48-TWT,Seg2,5,0
C48-TWT,Seg3,5,0
C48-TWT,Seg4,5,0
C48-TWT,Seg5,5,0
C48-TWT,Seg6,5,0
C48-TWT,Seg7,5,0
C48-TWT,Seg8,5,0
C48-TWT,Seg9,5,0
C48-TWT,Seg10,5,0
C48-TWT,Seg11,5,0
C48-TWT,Seg12,5,0
C48-TWT,Seg13,5,0
C48-TWT,Seg14,5,0
C48-TWT,Seg15,5,0
C48-TWT,Seg16,5,0
C48-TWT,Seg17,5,1
C48-TWT,Seg18,5,0
C48-TWT,Seg19,5,1
C48-TWT,Seg20,5,1
C48-TWT,Seg21,5,0
V56-CKX,Seg1,5,0
V56-CKX,Seg2,5,0
V56-CKX,Seg3,5,0
V56-CKX,Seg4,5,0
V56-CKX,Seg5,5,0
V56-CKX,Seg6,5,0
V56-CKX,Seg7,5,0
V56-CKX,Seg8,5,0
V56-CKX,Seg9,5,0
V56-CKX,Seg10,5,0
V56-CKX,Seg11,5,0
V56-CKX,Seg12,5,0
V56-CKX,Seg13,5,0
V56-CKX,Seg14,5,0
V56-CKX,Seg15,5,0
V56-CKX,Seg16,5,0
V56-CKX,Seg17,5,0
V56-CKX,Seg18,5,0
V56-CKX,Seg19,5,0
V56-CKX,Seg20,5,0
V56-CKX,Seg21,5,0
B73-KBZ,Seg1,2,0
B73-KBZ,Seg2,2,0
B73-KBZ,Seg3,2,0
B73-KBZ,Seg4,2,0
B73-KBZ,Seg5,2,0
B73-KBZ,Seg6,2,0
B73-KBZ,Seg7,2,0
B73-KBZ,Seg8,2,0
B73-KBZ,Seg9,2,0
B73-KBZ,Seg10,2,0
B73-KBZ,Seg11,2,0
B73-KBZ,Seg12,2,0
B73-KBZ,Seg13,2,0
B73-KBZ,Seg14,2,0
B73-KBZ,Seg15,2,0
B73-KBZ,Seg16,2,0
B73-KBZ,Seg17,2,0
B73-KBZ,Seg18,2,0
B73-KBZ,Seg19,2,0
B73-KBZ,Seg20,2,0
B73-KBZ,Seg21,2,0
P33-YPZ,Seg1,2,0
P33-YPZ,Seg2,2,0
P33-YPZ,Seg3,2,0
P33-YPZ,Seg4,2,0
P33-YPZ,Seg5,2,0
P33-YPZ,Seg6,2,0
P33-YPZ,Seg7,2,0
P33-YPZ,Seg8,2,0
P33-YPZ,Seg9,2,0
P33-YPZ,Seg10,2,0
P33-YPZ,Seg11,2,0
P33-YPZ,Seg12,2,0
P33-YPZ,Seg13,2,0
P33-YPZ,Seg14,2,0
P33-YPZ,Seg15,2,0
P33-YPZ,Seg16,2,0
P33-YPZ,Seg17,2,0
P33-YPZ,Seg18,2,0
P33-YPZ,Seg19,2,0
P33-YPZ,Seg20,2,0
P33-YPZ,Seg21,2,0
M36-BYR,Seg1,0,0
M36-BYR,Seg2,0,0
M36-BYR,Seg3,0,0
M36-BYR,Seg4,0,0
M36-BYR,Seg5,0,0
M36-BYR,Seg6,0,0
M36-BYR,Seg7,0,0
M36-BYR,Seg8,0,0
M36-BYR,Seg9,0,0
M36-BYR,Seg10,0,0
M36-BYR,Seg11,0,0
M36-BYR,Seg12,0,0
M36-BYR,Seg13,0,0
M36-BYR,Seg14,0,0
M36-BYR,Seg15,0,0
M36-BYR,Seg16,0,0
M36-BYR,Seg17,0,0
M36-BYR,Seg18,0,0
M36-BYR,Seg19,0,0
M36-BYR,Seg20,0,0
M36-BYR,Seg21,0,0
R46-GWN,Seg1,10,0
R46-GWN,Seg2,10,0
R46-GWN,Seg3,10,1
R46-GWN,Seg4,10,0
R46-GWN,Seg5,10,1
R46-GWN,Seg6,10,0
R46-GWN,Seg7,10,0
R46-GWN,Seg8,10,0
R46-GWN,Seg9,10,0
R46-GWN,Seg10,10,0
R46-GWN,Seg11,10,1
R46-GWN,Seg12,10,1
R46-GWN,Seg13,10,0
R46-GWN,Seg14,10,1
R46-GWN,Seg15,10,0
R46-GWN,Seg16,10,0
R46-GWN,Seg17,10,0
R46-GWN,Seg18,10,0
R46-GWN,Seg19,10,0
R46-GWN,Seg20,10,0
R46-GWN,Seg21,10,0
V00-HNB,Seg1,6,0
V00-HNB,Seg2,6,0
V00-HNB,Seg3,6,0
V00-HNB,Seg4,6,0
V00-HNB,Seg5,6,0
V00-HNB,Seg6,6,0
V00-HNB,Seg7,6,0
V00-HNB,Seg8,6,0
V00-HNB,Seg9,6,0
V00-HNB,Seg10,6,0
V00-HNB,Seg11,6,0
V00-HNB,Seg12,6,0
V00-HNB,Seg13,6,0
V00-HNB,Seg14,6,0
V00-HNB,Seg15,6,0
V00-HNB,Seg16,6,0
V00-HNB,Seg17,6,0
V00-HNB,Seg18,6,0
V00-HNB,Seg19,6,0
V00-HNB,Seg20,6,0
V00-HNB,Seg21,6,0
N81-KPP,Seg1,5,0
N81-KPP,Seg2,5,0
N81-KPP,Seg3,5,0
N81-KPP,Seg4,5,0
N81-KPP,Seg5,5,0
N81-KPP,Seg6,5,0
N81-KPP,Seg7,5,0
N81-KPP,Seg8,5,0
N81-KPP,Seg9,5,0
N81-KPP,Seg10,5,0
N81-KPP,Seg11,5,0
N81-KPP,Seg12,5,0
N81-KPP,Seg13,5,0
N81-KPP,Seg14,5,0
N81-KPP,Seg15,5,0
N81-KPP,Seg16,5,0
N81-KPP,Seg17,5,0
N81-KPP,Seg18,5,0
N81-KPP,Seg19,5,0
N81-KPP,Seg20,5,0
N81-KPP,Seg21,5,0
M58-DMF,Seg1,6,0
M58-DMF,Seg2,6,0
M58-DMF,Seg3,6,0
M58-DMF,Seg4,6,0
M58-DMF,Seg5,6,1
M58-DMF,Seg6,6,0
M58-DMF,Seg7,6,0
M58-DMF,Seg8,6,0
M58-DMF,Seg9,6,0
M58-DMF,Seg10,6,0
M58-DMF,Seg11,6,0
M58-DMF,Seg12,6,0
M58-DMF,Seg13,6,0
M58-DMF,Seg14,6,0
M58-DMF,Seg15,6,0
M58-DMF,Seg16,6,0
M58-DMF,Seg17,6,1
M58-DMF,Seg18,6,0
M58-DMF,Seg19,6,0
M58-DMF,Seg20,6,1
M58-DMF,Seg21,6,0
K39-RVX,Seg1,2,0
K39-RVX,Seg2,2,0
K39-RVX,Seg3,2,0
K39-RVX,Seg4,2,0
K39-RVX,Seg5,2,0
K39-RVX,Seg6,2,0
K39-RVX,Seg7,2,0
K39-RVX,Seg8,2,0
K39-RVX,Seg9,2,0
K39-RVX,Seg10,2,0
K39-RVX,Seg11,2,0
K39-RVX,Seg12,2,0
K39-RVX,Seg13,2,0
K39-RVX,Seg14,2,0
K39-RVX,Seg15,2,0
K39-RVX,Seg16,2,0
K39-RVX,Seg17,2,0
K39-RVX,Seg18,2,0
K39-RVX,Seg19,2,0
K39-RVX,Seg20,2,0
K39-RVX,Seg21,2,0
N18-GMC,Seg1,6,0
N18-GMC,Seg2,6,0
N18-GMC,Seg3,6,0
N18-GMC,Seg4,6,0
N18-GMC,Seg5,6,0
N18-GMC,Seg6,6,0
N18-GMC,Seg7,6,0
N18-GMC,Seg8,6,0
N18-GMC,Seg9,6,0
N18-GMC,Seg10,6,0
N18-GMC,Seg11,6,0
N18-GMC,Seg12,6,0
N18-GMC,Seg13,6,0
N18-GMC,Seg14,6,0
N18-GMC,Seg15,6,0
N18-GMC,Seg16,6,0
N18-GMC,Seg17,6,0
N18-GMC,Seg18,6,0
N18-GMC,Seg19,6,0
N18-GMC,Seg20,6,0
N18-GMC,Seg21,6,0
W48-MZN,Seg1,10,0
W48-MZN,Seg2,10,0
W48-MZN,Seg3,10,0
W48-MZN,Seg4,10,0
W48-MZN,Seg5,10,0
W48-MZN,Seg6,10,0
W48-MZN,Seg7,10,0
W48-MZN,Seg8,10,0
W48-MZN,Seg9,10,0
W48-MZN,Seg10,10,0
W48-MZN,Seg11,10,0
W48-MZN,Seg12,10,0
W48-MZN,Seg13,10,0
W48-MZN,Seg14,10,0
W48-MZN,Seg15,10,0
W48-MZN,Seg16,10,1
W48-MZN,Seg17,10,0
W48-MZN,Seg18,10,0
W48-MZN,Seg19,10,0
W48-MZN,Seg20,10,0
W48-MZN,Seg21,10,0
S16-KFT,Seg1,0,0
S16-KFT,Seg2,0,0
S16-KFT,Seg3,0,0
S16-KFT,Seg4,0,0
S16-KFT,Seg5,0,0
S16-KFT,Seg6,0,0
S16-KFT,Seg7,0,0
S16-KFT,Seg8,0,0
S16-KFT,Seg9,0,0
S16-KFT,Seg10,0,0
S16-KFT,Seg11,0,0
S16-KFT,Seg12,0,1
S16-KFT,Seg13,0,0
S16-KFT,Seg14,0,0
S16-KFT,Seg15,0,0
S16-KFT,Seg16,0,0
S16-KFT,Seg17,0,0
S16-KFT,Seg18,0,0
S16-KFT,Seg19,0,0
S16-KFT,Seg20,0,0
S16-KFT,Seg21,0,0
D95-BCN,Seg1,5,0
D95-BCN,Seg2,5,0
D95-BCN,Seg3,5,0
D95-BCN,Seg4,5,0
D95-BCN,Seg5,5,0
D95-BCN,Seg6,5,0
D95-BCN,Seg7,5,0
D95-BCN,Seg8,5,0
D95-BCN,Seg9,5,0
D95-BCN,Seg10,5,0
D95-BCN,Seg11,5,0
D95-BCN,Seg12,5,0
D95-BCN,Seg13,5,0
D95-BCN,Seg14,5,0
D95-BCN,Seg15,5,0
D95-BCN,Seg16,5,0
D95-BCN,Seg17,5,0
D95-BCN,Seg18,5,0
D95-BCN,Seg19,5,0
D95-BCN,Seg20,5,0
D95-BCN,Seg21,5,0
T78-WZC,Seg1,4,0
T78-WZC,Seg2,4,0
T78-WZC,Seg3,4,0
T78-WZC,Seg4,4,0
T78-WZC,Seg5,4,0
T78-WZC,Seg6,4,0
T78-WZC,Seg7,4,0
T78-WZC,Seg8,4,0
T78-WZC,Seg9,4,0
T78-WZC,Seg10,4,0
T78-WZC,Seg11,4,0
T78-WZC,Seg12,4,1
T78-WZC,Seg13,4,0
T78-WZC,Seg14,4,0
T78-WZC,Seg15,4,0
T78-WZC,Seg16,4,0
T78-WZC,Seg17,4,0
T78-WZC,Seg18,4,0
T78-WZC,Seg19,4,0
T78-WZC,Seg20,4,0
T78-WZC,Seg21,4,0
K16-WNN,Seg1,2,0
K16-WNN,Seg2,2,0
K16-WNN,Seg3,2,1
K16-WNN,Seg4,2,1
K16-WNN,Seg5,2,0
K16-WNN,Seg6,2,0
K16-WNN,Seg7,2,1
K16-WNN,Seg8,2,0
K16-WNN,Seg9,2,1
K16-WNN,Seg10,2,0
K16-WNN,Seg11,2,1
K16-WNN,Seg12,2,0
K16-WNN,Seg13,2,0
K16-WNN,Seg14,2,0
K16-WNN,Seg15,2,1
K16-WNN,Seg16,2,0
K16-WNN,Seg17,2,0
K16-WNN,Seg18,2,0
K16-WNN,Seg19,2,0
K16-WNN,Seg20,2,0
K16-WNN,Seg21,2,0
V18-FDC,Seg1,10,0
V18-FDC,Seg2,10,0
V18-FDC,Seg3,10,0
V18-FDC,Seg4,10,0
V18-FDC,Seg5,10,0
V18-FDC,Seg6,10,0
V18-FDC,Seg7,10,0
V18-FDC,Seg8,10,0
V18-FDC,Seg9,10,0
V18-FDC,Seg10,10,1
V18-FDC,Seg11,10,0
V18-FDC,Seg12,10,0
V18-FDC,Seg13,10,0
V18-FDC,Seg14,10,0
V18-FDC,Seg15,10,1
V18-FDC,Seg16,10,0
V18-FDC,Seg17,10,0
V18-FDC,Seg18,10,0
V18-FDC,Seg19,10,0
V18-FDC,Seg20,10,0
V18-FDC,Seg21,10,0
Y07-PFZ,Seg1,2,0
Y07-PFZ,Seg2,2,0
Y07-PFZ,Seg3,2,0
Y07-PFZ,Seg4,2,0
Y07-PFZ,Seg5,2,0
Y07-PFZ,Seg6,2,0
Y07-PFZ,Seg7,2,0
Y07-PFZ,Seg8,2,0
Y07-PFZ,Seg9,2,0
Y07-PFZ,Seg10,2,0
Y07-PFZ,Seg11,2,0
Y07-PFZ,Seg12,2,1
Y07-PFZ,Seg13,2,0
Y07-PFZ,Seg14,2,0
Y07-PFZ,Seg15,2,0
Y07-PFZ,Seg16,2,0
Y07-PFZ,Seg17,2,0
Y07-PFZ,Seg18,2,0
Y07-PFZ,Seg19,2,0
Y07-PFZ,Seg20,2,0
Y07-PFZ,Seg21,2,0
Z51-FBW,Seg1,10,0
Z51-FBW,Seg2,10,0
Z51-FBW,Seg3,10,0
Z51-FBW,Seg4,10,0
Z51-FBW,Seg5,10,0
Z51-FBW,Seg6,10,0
Z51-FBW,Seg7,10,0
Z51-FBW,Seg8,10,0
Z51-FBW,Seg9,10,0
Z51-FBW,Seg10,10,0
Z51-FBW,Seg11,10,0
Z51-FBW,Seg12,10,0
Z51-FBW,Seg13,10,0
Z51-FBW,Seg14,10,0
Z51-FBW,Seg15,10,0
Z51-FBW,Seg16,10,0
Z51-FBW,Seg17,10,0
Z51-FBW,Seg18,10,0
Z51-FBW,Seg19,10,0
Z51-FBW,Seg20,10,0
Z51-FBW,Seg21,10,0
P61-TTK,Seg1,0,0
P61-TTK,Seg2,0,0
P61-TTK,Seg3,0,0
